country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
LVA,1957,1,interm,1,10,23.11799,0,0,0,0,0.115199,0.116474,0,0.346082,0.37258,0.464444,0.720875,1.76484,1.824391,2.212025,3.12423,3.578875,3.50893,2.969768,1.999274,.,.,.,.,.,.
LVA,1957,1,interm,1,11,35.69806,0,0,0,0,0,0,0,0,0,0.825678,1.281555,3.66041,3.783921,3.325267,4.696555,5.380009,5.274861,4.464356,3.005445,.,.,.,.,.,.
LVA,1957,1,interm,1,12,575.7798,0,0,0,0,2.047976,0,0,5.639864,6.07167,22.29331,34.60198,51.24574,52.97489,50.98633,72.01231,82.49171,80.8795,68.45202,46.08251,.,.,.,.,.,.
LVA,1957,1,interm,1,13,53.75723,0,0,0,0,0.220413,0.222853,0,0.662171,0.846888,1.23962,1.924043,4.477472,4.628551,5.028021,7.1015,8.134927,7.975937,6.750401,4.54443,.,.,.,.,.,.
LVA,1957,1,interm,1,14,32.05415,0,0,0,0,0,0,0,0,0,0.619259,0.961166,1.568747,1.62168,3.469843,4.900753,5.613922,5.504204,4.658459,3.136116,.,.,.,.,.,.
LVA,1957,1,interm,1,15,32.69261,0,0.026653,0.03472,0.011121,0.161625,0.203118,0.060501,0.468114,0.503955,0.700655,1.087504,2.511459,2.596201,3.093864,4.369726,5.005618,4.90779,4.153686,2.796299,.,.,.,.,.,.
LVA,1957,1,interm,1,16,89.97966,0,0.073359,0.095557,0.030608,0.444839,0.559043,0.166518,1.288389,1.387032,1.928409,2.99313,6.912272,7.145508,8.515224,12.02677,13.77693,13.50768,11.43216,7.696235,.,.,.,.,.,.
LVA,1957,1,interm,1,17,26.3052,0,0.015894,0.020704,0.006632,0.169853,0.19541,0.036079,0.499875,0.404127,0.56947,0.883888,2.045408,2.114425,2.460066,3.474559,3.980184,3.902396,3.302775,2.223457,.,.,.,.,.,.
LVA,1957,1,interm,1,18,25.71033,0,0,0,0,0,0,0,0.286956,0.308927,0,0,2.341323,2.420325,2.588433,3.655865,4.187876,4.106027,3.475119,2.33948,.,.,.,.,.,.
LVA,1957,1,interm,1,19,311.6075,0,0,0,0,0,1.024967,0,2.762918,2.974457,6.948084,10.78428,48.42743,50.06149,23.98886,33.8815,38.812,38.05346,32.20638,21.68163,.,.,.,.,.,.
LVA,1957,1,interm,1,20,11.11989,0,0.095709,0,0,0.031232,0.031577,0.063262,0.031276,0.03367,0.012591,0.019543,0.634558,0.65597,1.209529,1.708321,1.95692,1.918674,1.623861,1.093198,.,.,.,.,.,.
LVA,1957,1,interm,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1957,1,interm,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1957,1,interm,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1957,1,interm,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1957,1,interm,1,25,67.07787,0,0,0.368396,0,0,0,0,0.328255,0.353387,0.925091,1.435855,3.682645,3.806906,7.144536,10.09084,11.55928,11.33336,9.591942,6.45738,.,.,.,.,.,.
LVA,1957,1,interm,1,26,9.034547,0,0,0.041458,0,0,0,0,0.08325,0.089624,0.234615,0.364153,0.933969,0.965483,0.804021,1.135585,1.300839,1.275416,1.079443,0.726691,.,.,.,.,.,.
LVA,1957,1,interm,1,27,33.8058,0,0,0.128802,0,0,0,0,0.129321,0.139222,0.364452,0.565675,1.450829,1.499784,3.755284,5.303906,6.075743,5.956999,5.041679,3.394104,.,.,.,.,.,.
LVA,1957,1,interm,1,28,46.46027,0,0,0.303419,0,0,0,0,0.304641,0.327965,0.858543,1.332564,3.417725,3.533048,4.627047,6.535171,7.486184,7.339874,6.212069,4.182021,.,.,.,.,.,.
LVA,1957,1,interm,1,29,35.16866,0,0.838513,0.503185,0.349852,0.867505,0.986954,0.883499,0.680507,0.732609,1.565865,2.430416,3.605654,3.727318,2.288799,3.232666,3.703091,3.630718,3.072842,2.068665,.,.,.,.,.,.
LVA,1957,1,interm,1,30,67.66491,1.89288,3.270878,4.779891,3.745836,1.852141,4.123393,3.543101,2.341837,2.521136,2.111821,3.277807,5.349807,5.530321,2.966314,4.189578,4.799252,4.705457,3.982443,2.681016,.,.,.,.,.,.
LVA,1957,1,interm,1,31,44.04533,1.10712,1.913092,2.795695,2.190887,1.08329,3.219521,2.775248,1.854642,1.996636,1.64188,2.548401,4.159321,4.299667,1.584632,2.23811,2.563805,2.513699,2.127457,1.432224,.,.,.,.,.,.
LVA,1957,1,interm,1,32,2.617202,0,0.0624,0.037447,0.026036,0.064558,0.073448,0.065749,0.050642,0.05452,0.11653,0.180868,0.268328,0.277382,0.17033,0.24057,0.275578,0.270193,0.228676,0.153947,.,.,.,.,.,.
LVA,1957,1,interm,1,33,69.99482,0,1.888948,0.555934,0.383422,1.299245,1.453004,1.617152,1.195689,1.287236,2.069167,3.211603,6.131805,6.338707,5.413078,7.645348,8.757916,8.586752,7.26736,4.892453,.,.,.,.,.,.
LVA,1957,1,interm,1,34,74.3715,1,1.136502,1.410616,0.964409,0.58495,3.415714,1.255581,1.648925,1.775172,4.089357,6.347189,8.656604,8.948698,4.214403,5.952363,6.818563,6.685303,5.658078,3.80907,.,.,.,.,.,.
LVA,1957,1,interm,1,35,17.73656,3.586,0,0.43629,0.59495,0,0,2.074171,0,0,1.238518,1.922332,0.522915,0.540561,0.867461,1.225188,1.40348,1.376051,1.164615,0.784029,.,.,.,.,.,.
LVA,1957,1,interm,1,36,1.503261,0.362653,0.04485,0.006522,0.008895,0,0.034814,0.034873,0,0,0.027764,0.043094,0.175836,0.181768,0.074042,0.104576,0.119794,0.117453,0.099406,0.066921,.,.,.,.,.,.
LVA,1957,1,interm,1,37,17.08853,2.302055,0.2847,0.041404,0.056461,0,0.220991,1.258453,0.512716,0.55197,1.001922,1.555104,1.639089,1.694397,0.759162,1.072228,1.228261,1.204256,1.019217,0.686146,.,.,.,.,.,.
LVA,1957,1,interm,1,38,18.41446,0.488793,0.06045,0.008791,0.011988,0,0.986571,0.988253,0.930671,1.001927,0.412111,0.639647,1.186184,1.226208,1.331922,1.881186,2.154942,2.112824,1.788179,1.203818,.,.,.,.,.,.
LVA,1957,1,interm,1,39,5.886589,0,0,0,0,0,0.651647,1.542891,0.127442,0.137199,0.324096,0.503037,0.362847,0.375091,0.23685,0.334522,0.383202,0.375713,0.317983,0.214069,.,.,.,.,.,.
LVA,1957,1,interm,1,40,17.51268,0,0,0,0,1.100381,0.28433,2.003767,0.767002,0.825724,1.946164,3.020686,2.155977,2.228725,0.404417,0.571194,0.654315,0.641527,0.542952,0.365521,.,.,.,.,.,.
LVA,1957,1,interm,1,41,1.245531,0.024,0,0.010471,0.028405,0.038809,0,0.10682,0.077419,0.083348,0.117659,0.182621,0.120271,0.124329,0.042144,0.059524,0.068187,0.066853,0.05658,0.038091,.,.,.,.,.,.
LVA,1957,1,interm,1,42,6.635149,2.4444,0.195785,0.050784,0.069252,1.87492,0.281974,0.548585,0.054079,0.058219,0.086557,0.134348,0.094916,0.098119,0.081802,0.115537,0.13235,0.129763,0.109825,0.073934,.,.,.,.,.,.
LVA,1957,1,interm,1,43,12.45304,1.333768,0.22172,0.102777,0.117211,0.044247,1.054225,0.54357,0.546887,0.588758,0.795648,1.234946,1.013763,1.04797,0.48716,0.688055,0.788183,0.763273,0.645993,0.434889,.,.,.,.,.,.
LVA,1957,1,interm,1,44,2.62391,0,0,0,0,0,0.007796,0.098385,0.101991,0.1098,0.121718,0.188921,0.157155,0.162458,0.214572,0.303057,0.347158,0.335621,0.284052,0.191226,.,.,.,.,.,.
LVA,1957,1,interm,1,45,3.91039,0.558534,0.061157,0.018376,0.035227,0.007667,0.009594,0.121089,0.125528,0.135138,0.149806,0.232519,0.193422,0.199948,0.264088,0.372994,0.427272,0.413073,0.349602,0.235356,.,.,.,.,.,.
LVA,1957,1,interm,1,46,17.87221,2.410503,0.868149,0.82776,1.155892,0.503636,0,1.293038,1.278506,1.376392,1.28682,1.997303,1.629929,1.684925,0.198315,0.280098,0.32086,0.314588,0.266251,0.179242,.,.,.,.,.,.
LVA,1957,1,interm,1,47,52.70175,19.80271,4.670268,2.560436,2.38136,0.993434,1.537423,1.211185,1.029262,1.108068,1.759591,2.731104,1.846896,1.909215,1.155035,1.631354,1.868752,1.864834,1.578295,1.062521,.,.,.,.,.,.
LVA,1957,1,interm,1,48,175.3443,0,1.023156,1.407911,3.647046,5.308649,7.089017,5.678911,5.263536,5.666528,11.3032,17.54397,12.14551,12.55533,10.78642,15.23457,18.01498,17.66289,14.94891,10.06374,.,.,.,.,.,.
LVA,1957,1,interm,1,49,144.6308,0,0,0,0,0,0,0.856168,1.192038,1.315435,1.500192,2.418909,7.955904,8.224352,15.26234,21.69146,24.83708,24.5289,20.80755,14.0405,.,.,.,.,.,.
LVA,1957,1,interm,1,50,54.76106,0,0,0,0,0,0.032937,1.69739,1.041905,0.953998,2.612554,3.585957,5.624935,5.814732,5.039248,6.425628,7.360702,6.267295,5.060769,3.24301,.,.,.,.,.,.
LVA,1957,1,interm,1,51,389.0276,0,0,0,0,0,0,0,2.376945,2.558933,13.49158,20.94061,54.12805,55.95446,30.469,43.03395,49.29635,48.3329,40.90634,27.53852,.,.,.,.,.,.
LVA,1957,1,interm,1,52,2097.62404,0,1.045992,0,0,0,0.00194,2.994648,2.922519,3.28771,17.051872,26.861632,68.28814,70.59234,241.79436,342.031848,391.3725,384.455753,325.578649,219.343839,.,.,.,.,.,.
LVA,1957,1,interm,1,53,5.879484,0,0,0.008857,0.029146,0.02684,0.028253,0.056858,0.103077,0.110969,0.102142,0.158537,0.436353,0.451076,0.555436,0.784488,0.898649,0.881086,0.745703,0.502014,.,.,.,.,.,.
LVA,1957,1,interm,1,54,9.851152,0,0.022837,0.041315,0.113135,0.147179,0.188427,0.189545,0.230157,0.247779,0.365482,0.567273,0.870912,0.900299,0.802697,1.133707,1.181704,1.201966,0.998943,0.647795,.,.,.,.,.,.
LVA,1957,1,interm,1,55,0.810964,0,0,0.001221,0.004021,0.003702,0.003897,0.007842,0.014218,0.015306,0.014089,0.021867,0.060186,0.062218,0.076611,0.108206,0.123951,0.121529,0.102856,0.069244,.,.,.,.,.,.
LVA,1957,1,interm,1,56,18.24667,0,0,0.027487,0.090452,0.083296,0.087681,0.176455,0.319896,0.344388,0.316992,0.492012,1.354197,1.399892,1.723764,2.434619,2.788911,2.734405,2.314251,1.557974,.,.,.,.,.,.
LVA,1957,1,interm,1,57,171.5187,0,0,0.258372,0.850254,0.782985,0.824204,1.658676,3.007018,3.237247,2.979728,4.624907,12.72946,13.15898,16.20339,22.88542,26.21576,25.7034,21.75396,14.64496,.,.,.,.,.,.
LVA,1957,1,interm,1,58,193.5333,0,0,0,0,0,0.507613,1.807493,1.53564,1.653445,5.876374,9.141039,21.8036,22.54614,16.33451,23.10175,26.46357,25.96631,21.9917,14.80415,.,.,.,.,.,.
LVA,1957,1,interm,1,59,256.9011,0,0,0,0,0,0.238316,0.848588,0.720958,0.776265,2.758861,4.291567,10.23643,10.58504,28.74874,40.65908,46.57589,45.70071,38.70539,26.0553,.,.,.,.,.,.
LVA,1957,1,interm,1,60,545.4519,0,0,0,0,0,0.428969,1.527458,1.297724,1.397277,4.96595,7.724821,18.42558,19.05308,62.28894,88.09468,100.9144,99.01822,83.86168,56.45315,.,.,.,.,.,.
LVA,1957,1,interm,1,61,14.14037,0,0,0,0,0,0.016682,0.059401,0.050467,0.054338,0.193121,0.300409,0.71655,0.740953,1.524554,2.156164,2.469933,2.423523,2.052559,1.38172,.,.,.,.,.,.
LVA,1957,1,interm,1,62,337.1919,0,0,0,0,0.282736,0.371624,0.415117,0.912924,0.982819,0.769212,1.193909,3.962064,4.095753,41.23193,58.23535,66.7099,65.40612,55.35618,37.26628,.,.,.,.,.,.
LVA,1957,1,interm,1,63,43.6977,0,0,0,0,0.259466,0.52367,0.667534,1.031672,1.104235,0.821993,1.212063,3.737249,3.847307,4.03483,5.522832,6.326515,6.104107,5.082581,3.421647,.,.,.,.,.,.
LVA,1957,1,interm,1,64,1.037085,0,0,0,0,0,0,1.037085,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1957,1,interm,1,65,311.9701,158.4952,16.65361,2.345895,2.394831,1.503659,2.070641,0,1.556141,1.675285,2.947837,4.575408,6.385115,6.600563,13.32395,18.81855,21.55706,21.13575,17.88815,12.04246,.,.,.,.,.,.
LVA,1957,1,interm,1,66,19.98028,13.08924,5.516885,0.026177,0.035697,0.014439,0.002382,0,0.009588,0.010322,0.035628,0.055299,0.09355,0.096707,0.126461,0.178613,0.204604,0.200605,0.169782,0.114298,.,.,.,.,.,.
LVA,1957,1,interm,1,67,73.44971,5.379,0,0,0,0,0.590133,0.591139,0,0,0.470637,0.730486,2.98062,3.081192,7.583198,10.71039,12.26899,12.02921,10.18087,6.85385,.,.,.,.,.,.
LVA,1957,1,interm,1,68,67.05208,2.236611,0.342,0.049737,0.067825,0,0.169089,0,0.214284,0.218558,1.003559,1.466102,3.773367,3.900689,6.588815,9.30594,10.46461,10.22942,10.21213,6.80935,.,.,.,.,.,.
LVA,1957,1,interm,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1957,1,interm,1,70,2.092442,0.005636,0,0,0,0,0.005251,0,0.246843,0.274142,0.262627,0.407628,0.271865,0.112416,0.116028,0.081939,0.093862,0.092028,0.073019,0.049158,.,.,.,.,.,.
LVA,1957,1,interm,1,71,217.4026,3.592685,0.44485,0.007079,0.009652,0.405682,0.845471,0,0.993709,1.045527,4.733016,7.43777,17.77241,18.54071,20.57074,29.43618,33.84182,33.21109,26.56492,17.94929,.,.,.,.,.,.
LVA,1957,1,interm,1,72,42.73062,9.683568,1.55595,0.145622,0.19858,0.567926,0.013129,0,0.297366,0.34813,1.120045,1.738449,2.55572,2.641956,2.936191,3.846595,4.479884,4.392331,3.710938,2.498238,.,.,.,.,.,.
LVA,1957,1,interm,1,73,99.10784,0.576768,0.987807,0.644346,0.343148,0.196868,2.251938,0.953314,1.389366,1.495742,4.338513,6.733907,12.69054,13.11874,7.330964,9.478192,10.85748,10.64528,9.009588,6.065334,.,.,.,.,.,.
LVA,1957,1,interm,1,74,11.82693,0.216288,0.370427,0.24163,0.12868,0.073825,0.149285,0.224309,0.110894,0.119385,0.238112,0.36958,0.452402,0.467667,0.354396,1.71019,1.95906,1.920772,1.625638,1.094394,.,.,.,.,.,.
LVA,1957,1,interm,1,75,101.5515,36.30272,9.555391,2.664888,1.781795,0.465281,2.021934,1.05854,0.54598,0.587783,1.20578,1.87152,6.061102,6.265617,4.170838,5.556979,6.363077,6.238003,5.279665,3.554568,.,.,.,.,.,.
LVA,1957,1,interm,1,76,1.133283,0,0,0,0,0.068505,0,0.138762,0.068601,0.073854,0.165714,0.257208,0.139932,0.144654,0.009672,0.013661,0.015649,0.015343,0.012986,0.008742,.,.,.,.,.,.
LVA,1957,1,interm,1,77,43.29077,0,1.017572,0.383935,1.041491,1.29159,0.911082,0.341305,1.804757,1.942934,1.089896,1.691652,5.233915,5.410521,2.687292,3.79549,4.347819,4.262846,3.60784,2.428831,.,.,.,.,.,.
LVA,1957,1,interm,1,78,6.065875,0,0,0.047642,0.12924,0.160275,0.113057,0.189599,0.223954,0.2411,0.135246,0.209918,0.785348,0.811849,0.383907,0.542224,0.621129,0.608989,0.515416,0.346982,.,.,.,.,.,.
LVA,1957,1,interm,1,79,5.484027,0,0,0.004712,0.012782,0.015851,0.011181,0.018752,0.022149,0.023845,0.013376,0.020762,0.532869,0.55085,0.541384,0.764644,0.875917,0.858798,0.726839,0.489316,.,.,.,.,.,.
LVA,1957,1,interm,1,80,22.95581,0.0534,0.091456,0.059657,0.03177,0.273405,0.715303,0.830705,0.491129,0.528732,1.17331,1.821121,2.618944,2.707315,1.470125,2.076382,2.378542,2.332056,1.973725,1.328729,.,.,.,.,.,.
LVA,1957,1,interm,1,81,12.17767,5.94455,0.809022,0.177271,0.094407,0.014609,0.038141,0.044388,0.026204,0.028209,0.062551,0.097087,0.139477,0.144183,0.579826,0.818914,0.937699,0.919268,0.778042,0.523822,.,.,.,.,.,.
LVA,1957,1,interm,1,82,1.871736,0.3,0,0,0,0,0,0,0,0,0.20642,0.320389,0.261458,0.270279,0.093974,0.086274,0.098828,0.096897,0.082008,0.055209,.,.,.,.,.,.
LVA,1957,1,interm,1,83,27.03042,0.269394,0.024504,0.02044,0.034767,0.041179,1.055183,1.29675,0.870697,0.937361,1.359732,2.110469,3.001796,3.103084,1.612535,2.323975,2.662165,2.610138,2.209079,1.487171,.,.,.,.,.,.
LVA,1957,1,interm,1,84,61.93387,1.159237,1.658418,0,0.466582,1.975294,4.093159,4.932885,0.807666,0.869504,1.843851,2.861883,5.656646,5.847516,3.79683,5.362587,6.049794,6.022905,5.097458,3.431654,.,.,.,.,.,.
LVA,1957,1,interm,1,85,9.484653,0.030479,0.193871,0,0.054544,0.230915,0.484466,0.576663,0.097373,0.104829,0.137442,0.213328,0.639553,0.661133,0.765128,1.080656,1.281784,1.213721,1.027228,0.691539,.,.,.,.,.,.
LVA,1957,1,interm,1,86,23.83918,0.810284,0.239696,0,0.067437,0.285495,0.598976,0.712965,0.120389,0.129607,0.908581,1.41023,1.02462,1.059195,2.088572,2.949869,3.428441,3.3131,2.804027,1.887696,.,.,.,.,.,.
LVA,1957,1,interm,1,87,49.89399,0,0,0,0,0,0,0,0,0,0,0,1.05629,1.091931,6.072224,8.576318,9.824363,9.632356,8.152303,5.488203,.,.,.,.,.,.
LVA,1957,1,interm,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1957,1,interm,1,89,241.3381,241.0619,0.171264,0.044424,0.060579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1957,1,interm,1,90,105.9651,97.1053,4.330846,1.123368,1.531891,0,0.923729,0,0.457452,0.492477,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1957,1,interm,1,91,22.75574,22.75574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1957,1,interm,1,92,269.1241,0.9498,5.088871,9.074153,8.906005,23.40618,30.35559,30.03825,18.53367,19.95267,18.6228,28.90489,18.09686,18.70749,4.894691,6.913189,7.919209,7.764438,6.571398,4.423924,.,.,.,.,.,.
LVA,1957,1,interm,1,93,39.57013,0.0535,0.328382,0.818015,0.820511,2.338659,4.852753,4.618659,2.895968,3.117692,2.951181,4.580596,2.814279,2.909241,0.822931,1.162295,1.331435,1.305415,1.10483,0.743782,.,.,.,.,.,.
LVA,1957,1,interm,1,94,256.7856,0,9.091985,21.84426,20.821,31.73786,44.05464,35.96021,16.23989,17.48326,7.995786,12.41045,9.049841,9.355205,2.637832,3.725634,4.267796,4.184387,3.541437,2.384128,.,.,.,.,.,.
LVA,1957,1,interm,1,95,27.67172,1.1034,4.656707,1.312916,1.00354,1.90685,1.407518,1.484588,1.125153,1.211298,0.899164,1.395613,1.348077,1.393564,0.944087,1.333413,1.527454,1.497602,1.267489,0.853285,.,.,.,.,.,.
LVA,1957,1,interm,1,96,65.87115,0.409333,1.745412,0.618626,0.494668,1.01189,6.722857,6.648962,5.644311,6.076457,4.997885,7.757334,7.573499,7.829047,1.060776,1.498225,1.716249,1.682706,1.424151,0.958752,.,.,.,.,.,.
LVA,1957,1,interm,1,97,62.68521,1.848,7.799161,2.198903,1.666749,3.036893,5.021821,5.10609,4.232718,4.556789,3.627618,5.630511,5.571405,5.759398,0.843085,1.19076,1.364043,1.337384,1.13189,0.761997,.,.,.,.,.,.
LVA,1957,1,interm,1,98,31.93377,0.550761,2.343977,0.954015,0.786901,1.736185,2.931008,2.767641,2.203617,2.372332,2.019086,3.13387,2.741291,2.833788,0.579844,0.818961,0.93814,0.919804,0.778472,0.524075,.,.,.,.,.,.
LVA,1957,1,interm,1,99,242.5278,0,0,0.43629,1.772076,17.83733,30.56017,24.89005,20.79203,22.38393,13.21085,20.50488,22.23312,22.98332,5.713327,8.069418,9.243697,9.063037,7.670463,5.163824,.,.,.,.,.,.
LVA,1957,1,interm,1,100,57.38098,3,2.045992,0,0.588564,4.997608,5.67604,8.296683,7.407296,7.974422,2.477034,3.844665,1.821001,1.882447,0.937205,1.323694,1.51632,1.486686,1.25825,0.847064,.,.,.,.,.,.
LVA,1957,1,interm,1,101,43.43639,1.51945,2.636006,2.376046,1.975822,4.650688,3.575365,4.503092,2.774868,2.987319,2.325434,3.609361,2.749551,2.842328,0.624581,0.882147,1.01052,0.99077,0.838534,0.564508,.,.,.,.,.,.
LVA,1957,1,interm,1,102,5.178246,0.224765,0.474405,0.404015,0.336003,0.787504,0.261695,0.326343,0.202887,0.218421,0.170904,0.265265,0.203324,0.210184,0.138946,0.196245,0.224804,0.22041,0.186543,0.125583,.,.,.,.,.,.
LVA,1957,1,interm,1,103,230.7253,3.308592,7.947597,5.734807,5.020688,14.24762,24.52172,30.01044,18.27119,19.67008,14.4513,22.4302,17.19781,17.7781,3.832543,5.413024,6.20074,6.079557,5.145404,3.463933,.,.,.,.,.,.
LVA,1958,1,short,1,0,9789.5675,667.686903,161.049742,85.021866,74.013699,133.078715,226.110553,241.206638,236.264629,207.155704,205.16457,435.349127,610.512769,677.569136,795.871445,956.046886,1246.364742,1179.291243,974.06658,677.742157,.,.,.,.,.,.
LVA,1958,1,interm,1,1,14.07526,9.315503,1.104979,0,0,0,0,0.146398,0.04197,0.036815,0.023273,0.049386,0.501968,0.557103,0.313722,0.376862,0.4913,0.46486,0.383964,0.267156,.,.,.,.,.,.
LVA,1958,1,interm,1,2,9.757027,9.26739,0.388477,0,0,0,0,0,0.017283,0.015161,0,0,0,0,0.009381,0.011269,0.014693,0.013901,0.011482,0.007989,.,.,.,.,.,.
LVA,1958,1,interm,1,3,548.0976,11.00416,7.310158,1.449125,2.162261,2.592706,16.62003,43.41596,38.38847,33.67177,29.96556,63.58547,57.3413,63.63943,24.15872,29.02085,37.83346,35.79744,29.56784,20.5729,.,.,.,.,.,.
LVA,1958,1,interm,1,4,26.73358,18.67,0,1.023341,0,0,0,0,0,0,0,0,1.505905,1.671309,0.52741,0.633555,0.825944,0.781495,0.645496,0.449127,.,.,.,.,.,.
LVA,1958,1,interm,1,5,17.99065,3.945294,5.742825,2.45171,2.2821,0,0.061236,0.446527,0.268414,0.203573,0.100761,0.21381,0.08896,0.098732,0.284895,0.342231,0.446154,0.422143,0.348681,0.242608,.,.,.,.,.,.
LVA,1958,1,interm,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1958,1,interm,1,7,18.55132,1.475167,1.262164,1.012823,0.392797,0.764754,0.581617,0.58369,0.591783,0.519072,0.446618,0.947702,0.859907,0.954356,1.113911,1.338093,1.744426,1.650549,1.363315,0.948575,.,.,.,.,.,.
LVA,1958,1,interm,1,8,28.59474,4.850829,7.136709,1.275447,1.051215,2.766225,1.940532,2.509768,1.386604,1.216232,0.425884,0.903704,0.545766,0.605711,0.317302,0.381162,0.496906,0.326884,0.269999,0.18786,.,.,.,.,.,.
LVA,1958,1,interm,1,9,14.68123,0.42028,0.805001,0.136384,0.139233,0.399959,0.264435,0.56033,0.831795,0.681802,0.426332,0.904657,0.569074,0.63158,1.079984,1.297339,1.691296,1.600277,1.321793,0.919683,.,.,.,.,.,.
LVA,1958,1,interm,1,10,19.69,0,0.114744,0,0,0,0.116617,0.237788,0,0,0.415821,0.882351,2.31533,2.569636,1.780008,2.138248,2.78756,2.637546,2.178551,1.515805,.,.,.,.,.,.
LVA,1958,1,interm,1,11,34.95186,0,0,0,0,0,0,0,0,0,0.336017,0.713012,3.513779,3.89972,3.616524,4.344377,5.663613,5.358823,4.426261,3.079731,.,.,.,.,.,.
LVA,1958,1,interm,1,12,516.9847,0,0,0,0,0,0,3.170508,7.773039,6.817985,14.44872,30.65948,58.73032,65.18102,45.08191,54.15499,70.59997,66.80059,55.17571,38.3905,.,.,.,.,.,.
LVA,1958,1,interm,1,13,46.94426,0,0.219544,0,0,0,0.223127,0.454968,0,0,1.020025,2.164443,6.269159,6.957738,4.046029,4.860324,6.336234,5.995247,4.951932,3.445486,.,.,.,.,.,.
LVA,1958,1,interm,1,14,37.736,0,0,0,0,0,0,0,0,0,0.252013,0.534759,3.388288,3.760443,4.068589,4.887425,6.371565,6.028677,4.979544,3.464698,.,.,.,.,.,.
LVA,1958,1,interm,1,15,29.53905,0.008494,0.201928,0.036706,0.021453,0.050331,0.20196,0.338352,0.113035,0.099146,0.653803,1.387338,3.208417,3.560817,2.68376,3.223887,4.202869,3.976691,3.284652,2.285415,.,.,.,.,.,.
LVA,1958,1,interm,1,16,81.30014,0.023378,0.555767,0.101026,0.059043,0.138526,0.555854,0.931245,0.311103,0.272878,1.799458,3.818362,8.830505,9.800414,7.386493,8.873085,11.56753,10.94502,9.040327,6.290133,.,.,.,.,.,.
LVA,1958,1,interm,1,17,23.54733,0.005065,0.193597,0.021889,0.012792,0.030014,0.194811,0.353426,0.067406,0.059123,0.514667,1.092098,2.68021,2.974594,2.095376,2.517087,3.281438,3.104847,2.564529,1.784365,.,.,.,.,.,.
LVA,1958,1,interm,1,18,27.32956,0,0,0,0,0,0,0,0,0,0.376124,0.798116,1.966592,2.182595,3.004443,3.609112,4.705072,4.451867,3.677136,2.5585,.,.,.,.,.,.
LVA,1958,1,interm,1,19,379.6576,0,0,0,0,0.199565,2.052461,2.092535,1.648994,1.446387,7.280675,15.44924,44.77639,49.69446,34.81683,41.82399,54.52447,51.59022,42.61229,29.64904,.,.,.,.,.,.
LVA,1958,1,interm,1,20,8.542439,0.0305,0.061609,0.077147,0.016346,0.03219,0,0.064467,0.033868,0.029706,0.051243,0.108734,1.049867,1.165181,0.794807,0.954767,1.244697,1.177714,0.972762,0.676834,.,.,.,.,.,.
LVA,1958,1,interm,1,21,3.311167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452066,0.543047,0.707952,0.669853,0.553283,0.384966,.,.,.,.,.,.
LVA,1958,1,interm,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1958,1,interm,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1958,1,interm,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1958,1,interm,1,25,85.33832,0,0.724679,0.174904,0.194191,0.764822,0,0,0.714149,0.626403,1.080506,2.29278,5.488094,6.090887,9.172865,11.01898,14.36505,13.59199,11.22666,7.811358,.,.,.,.,.,.
LVA,1958,1,interm,1,26,11.90221,0,0.081553,0.019683,0.021853,0.086071,0,0,0.181118,0.158864,0.274031,0.58148,1.391855,1.544731,1.032282,1.240036,1.616591,1.529594,1.263409,0.879063,.,.,.,.,.,.
LVA,1958,1,interm,1,27,42.38313,0,0.253369,0.061152,0.067895,0.267404,0,0,0.281349,0.24678,0.42568,0.903273,2.162111,2.399589,4.821407,5.791753,7.550505,7.144172,5.900917,4.105775,.,.,.,.,.,.
