country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
LTU,1986,3,interm,1,62,1988.271,0,0,0,0,0,0,2.516431,3.815334,4.333277,9.931685,17.73273,32.82789,57.56032,91.82106,107.5201,204.6466,382.0836,456.1411,617.3411,.,.,.,.,.,.
LTU,1986,3,interm,1,63,89.99502,0,0,0,0,0,0.9991139,0.9985838,2.996336,0.9984208,1.998314,7.996514,7.99678,9.999557,12.00198,10.00095,9.001857,12.00304,5.001275,8.002303,.,.,.,.,.,.
LTU,1986,3,interm,1,64,2.998148,1,0,0,0,0,0,0.9985838,0,0,0,0.9995643,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1986,3,interm,1,65,393.3185,48,14.96604,3.986446,2.993729,3.994366,5.031432,2.126761,4.377057,1.677049,7.300287,11.38834,8.56449,20.94295,18.16824,20.45129,33.67479,51.59012,55.94647,78.13867,.,.,.,.,.,.
LTU,1986,3,interm,1,66,19.98465,10,3.990944,0,1.995819,0.9985915,0,0,0,0,0,1.999129,0,0,1.000165,0,0,0,0,0,.,.,.,.,.,.
LTU,1986,3,interm,1,67,67.99138,0,0,0,0,0,0,3.994335,0,1.996842,2.997471,3.998257,5.997585,9.999557,11.00181,8.000758,8.001651,6.001519,4.00102,2.000576,.,.,.,.,.,.
LTU,1986,3,interm,1,68,1613.281,0,0,0,0,0,0,0.9985838,3.995114,2.995262,9.99157,17.99216,44.98188,79.99646,163.0268,140.0133,236.0487,343.0868,300.0765,270.0777,.,.,.,.,.,.
LTU,1986,3,interm,1,69,0.5000823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000823,0,0,0,0,0,.,.,.,.,.,.
LTU,1986,3,interm,1,70,0.5000823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000823,0,0,0,0,0,.,.,.,.,.,.
LTU,1986,3,interm,1,71,53.20096,0,0,0,0,0,0,0.8567849,0,0.856645,1.285915,1.286439,2.144137,3.431848,4.290706,3.432325,4.290885,11.58593,10.29862,9.440717,.,.,.,.,.,.
LTU,1986,3,interm,1,72,105.8025,1,0,0,0,0.9985915,1.998228,1.140383,0.9987785,3.137038,2.710713,4.710946,7.851838,6.567709,7.711269,6.568623,9.712004,19.42192,17.70851,13.5659,.,.,.,.,.,.
LTU,1986,3,interm,1,73,120.997,0,0,0,0,0,0,0.9985838,1.997557,3.993683,3.996628,3.998257,7.99678,19.99911,14.0023,11.00104,12.00248,22.00557,15.00382,4.001152,.,.,.,.,.,.
LTU,1986,3,interm,1,74,39.00744,0,0,0,0,0,0,0,0,0,0.999157,0,0.9995974,0,6.000988,2.00019,5.001032,4.001013,9.002294,11.00317,.,.,.,.,.,.
LTU,1986,3,interm,1,75,168.1769,5.05812,1.582409,0,1.16955,1.170349,0.9422243,3.110648,1.170568,0.9415707,3.169326,10.58375,6.998362,11.10269,8.588594,15.19004,28.72477,24.7251,27.62624,16.3226,.,.,.,.,.,.
LTU,1986,3,interm,1,76,95.23912,0,0,0,0,0,1.998228,1.227559,3.912415,10.13048,7.598689,7.665458,14.87301,16.64896,12.11029,3.981277,6.440829,4.587161,3.147302,0.9174641,.,.,.,.,.,.
LTU,1986,3,interm,1,77,145.8184,0,0.4699336,0,0,0,0,1.172259,3.278676,3.509059,5.857509,12.65423,22.02078,23.68068,23.20739,11.96512,12.43039,17.83095,3.515504,4.225902,.,.,.,.,.,.
LTU,1986,3,interm,1,78,23.63634,0,0.2783684,0,0,0,0,0.3462869,0.549442,0.3383568,1.031579,1.920618,2.590309,3.918399,2.938615,2.555362,2.133116,3.588476,0.3389784,1.108432,.,.,.,.,.,.
LTU,1986,3,interm,1,79,86.2601,0,0.249434,0,0,0,0,0.2496459,0.2496946,0,2.497893,1.749237,2.498994,7.749657,8.75144,9.500901,11.00227,19.00481,13.00331,9.752807,.,.,.,.,.,.
LTU,1986,3,interm,1,80,108.2681,0,1.117464,0,0,0.0399437,0,1.038527,1.118632,4.273241,5.355482,9.195992,7.556957,15.7993,12.122,13.40127,8.521758,14.08356,8.922274,5.721647,.,.,.,.,.,.
LTU,1986,3,interm,1,81,29.81482,0.94188,0.4130627,0,0.8262691,0.8268338,0.0568895,1.882271,1.825767,0.0568501,0.827302,2.410589,1.998015,3.896647,1.413053,1.811572,3.281837,3.281991,2.381407,1.682584,.,.,.,.,.,.
LTU,1986,3,interm,1,82,13.00027,2,0,0,0,0,0,0,0,0,0,0.9995643,0.9995974,2.999867,3.000494,0,1.000206,1.000253,0,1.000288,.,.,.,.,.,.
LTU,1986,3,interm,1,83,87.98238,0,0,0,0,0,1.998228,2.995751,4.993893,3.993683,1.998314,5.997386,5.997585,13.99938,17.0028,9.000853,12.00248,6.001519,2.00051,0,.,.,.,.,.,.
LTU,1986,3,interm,1,84,225.5817,1,0.3648601,0,0,1.363764,2.095206,1.825851,4.457301,5.185925,5.920509,11.6518,12.48029,16.94732,25.12377,22.2188,45.68887,39.22662,13.29458,16.73619,.,.,.,.,.,.
LTU,1986,3,interm,1,85,96.39619,0,0.6328759,0,0,0.6334185,1.90125,3.167068,2.534149,3.799862,5.070218,6.340356,9.51085,12.05139,8.881829,10.78433,13.3233,10.78603,5.710263,1.268989,.,.,.,.,.,.
LTU,1986,3,interm,1,86,72.00349,0,0,0,0,0,0,0.9985838,0.9987785,0,0.999157,4.997821,4.997987,5.999734,10.00165,6.000569,6.001238,17.0043,11.0028,3.000864,.,.,.,.,.,.
LTU,1986,3,interm,1,87,92.0205,0,0,0,0,0,0,0,0,0,0,0.9995643,0,2.999867,2.000329,8.000758,13.00268,20.00506,22.00561,23.00662,.,.,.,.,.,.
LTU,1986,3,interm,1,88,15.98003,0,0,0,0,0,1.998228,3.994335,4.993893,2.995262,1.998314,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1986,3,interm,1,89,375.5407,375.5407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1986,3,interm,1,90,510.9348,358.5533,40.52764,14.94917,15.96655,12.98169,12.98848,2.995751,7.990228,5.990525,5.994942,5.997386,6.997182,5.999734,5.000823,3.000284,3.000619,2.000506,0,0,.,.,.,.,.,.
LTU,1986,3,interm,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1986,3,interm,1,92,829.3092,2,15.99356,27.0052,18.00705,57.96302,105.9434,74.90869,68.93062,59.9425,50.99429,59.04143,70.0315,45.03532,37.07327,28.06983,31.1109,45.13829,24.09569,8.024698,.,.,.,.,.,.
LTU,1986,3,interm,1,93,256.8884,0,6.984152,2.989835,1.995819,5.991549,13.98759,9.985838,16.97923,12.97947,14.98736,15.99303,20.99155,23.99894,17.0028,13.00123,17.00351,23.00582,18.00459,21.00605,.,.,.,.,.,.
LTU,1986,3,interm,1,94,375.6017,0,31.48374,27.24843,15.2267,28.24591,29.19765,25.13617,23.12979,26.26156,27.25588,16.13404,33.39997,26.42634,15.38554,9.218239,15.26175,10.19572,9.188605,7.205693,.,.,.,.,.,.
LTU,1986,3,interm,1,95,65.94313,0,7.981888,2.989835,0,0,0.9991139,1.997168,4.993893,6.988945,7.993256,3.998257,7.99678,0.9999557,3.000494,3.000284,3.000619,1.000253,6.001529,3.000864,.,.,.,.,.,.
LTU,1986,3,interm,1,96,225.8335,0,0,0,0,2.037127,7.083082,16.17048,20.22336,36.40081,30.3887,32.43176,35.47473,24.31014,6.087245,10.15877,5.067289,0,0,0,.,.,.,.,.,.
LTU,1986,3,interm,1,97,202.8273,5,22.94793,2.989835,0.9979096,4.992958,10.99025,18.97309,16.97923,12.97947,17.98483,19.99129,14.99396,16.99925,9.001481,6.000569,5.001032,5.001266,8.002039,3.000864,.,.,.,.,.,.
LTU,1986,3,interm,1,98,81.49721,11.8,3.89117,1.594579,1.297282,0.8987323,0.447603,1.413995,3.571632,2.763629,9.112312,12.69846,6.60534,9.799566,5.384886,3.288312,2.064426,3.288832,0.3200816,1.256362,.,.,.,.,.,.
LTU,1986,3,interm,1,99,910.4106,0,0,0,5.993017,22.99542,62.02021,65.9858,78.99253,99.9561,104.0292,98.07285,110.0741,75.07606,51.06272,29.03061,37.03828,33.04458,21.02346,16.01575,.,.,.,.,.,.
LTU,1986,3,interm,1,100,176.8489,3,2.993208,1.993223,5.987458,9.985915,9.991139,26.96176,20.97435,12.97947,19.98314,7.996514,7.99678,12.99942,8.001317,5.000474,9.001857,5.001266,2.00051,4.001152,.,.,.,.,.,.
LTU,1986,3,interm,1,101,98.939,5.256048,1.028915,0,0,1.063017,2.093909,8.304754,10.33313,11.39226,10.33704,9.343709,10.44136,6.287019,3.094259,6.287894,4.159124,5.257379,3.194362,1.064822,.,.,.,.,.,.
LTU,1986,3,interm,1,102,5.996665,0,0,0,0,0,0,0.9985838,0,0,0.999157,0.9995643,1.999195,0,1.000165,0,0,0,0,0,.,.,.,.,.,.
LTU,1986,3,interm,1,103,303.2241,7.2,9.079397,5.381703,6.685994,13.08155,19.53467,22.55202,24.39417,26.19057,38.84722,25.28498,24.38218,28.19875,12.61808,8.712826,2.936606,10.71471,9.682468,7.74623,.,.,.,.,.,.
LTU,1987,3,short,1,0,37147.83141,964.10132,189.070003,111.029988,96.020003,228.0600327,331.119967,454.139975,459.159985,654.1999912,857.2999109,1291.4598857,1927.680165,2652.909868,2863.969861,2808.919996,3444.099812,5353.720216,5729.81996,6731.050289,.,.,.,.,.,.
LTU,1987,3,interm,1,1,5.999929,5,0,0,0,0,0,0,0,0,0,0,0,0.9999291,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1987,3,interm,1,2,14.00018,4,0,0,0,0,0,0,0,0,0,0,0.9998049,0,2.999755,2.000112,1.000098,1.000122,0,2.00029,.,.,.,.,.,.
LTU,1987,3,interm,1,3,211.9671,0,0.9989901,0,0,0,2.998317,3.996987,6.99322,20.98927,17.99235,27.99667,10.99785,30.9978,20.99828,16.0009,15.00148,17.00208,10.0016,9.001305,.,.,.,.,.,.
LTU,1987,3,interm,1,4,29.99407,10,1.99798,0,0.9992258,2.999555,0,1.998493,0,0,0.9995749,1.999762,2.999415,0.9999291,1.999837,1.000056,0,2.000245,0,0,.,.,.,.,.,.
LTU,1987,3,interm,1,5,23.99496,12,3.99596,0,0,0.9998516,0,0.9992466,0,0,0,1.999762,0,1.999858,0,0,0,1.000122,1.00016,0,.,.,.,.,.,.
LTU,1987,3,interm,1,6,0.0009999,5e-04,9.99e-05,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,1e-04,0,2e-04,.,.,.,.,.,.
LTU,1987,3,interm,1,7,15.99859,1,0,0,0,0.9998516,0,0.9992466,0,0.9994892,0,0,1.99961,3.999716,0,1.000056,2.000197,1.000122,1.00016,1.000145,.,.,.,.,.,.
LTU,1987,3,interm,1,8,12.9958,4.9985,0.9986904,0,0,0,0.9994391,0,0,0,0,0.999881,0,0.9996291,0,0,0,0.9998224,0,2.999835,.,.,.,.,.,.
LTU,1987,3,interm,1,9,6.000656,0.001,0.0001998,0,0,0,0,0,0,0.9994892,0.9995749,0,0.9998049,2.999987,0,0,0,2e-04,0,0.0004001,.,.,.,.,.,.
LTU,1987,3,interm,1,10,136.9899,0,0,0,0,0,0,0,0.9990314,0.9994892,7.996599,18.99774,24.99512,17.99872,19.99837,12.00067,10.00098,10.00122,7.00112,6.00087,.,.,.,.,.,.
LTU,1987,3,interm,1,11,71.99578,0,0,0,0,0,0,0,0.9990314,0.9994892,1.99915,11.99857,6.998634,8.999361,14.99877,5.000281,7.000689,6.000734,3.00048,4.00058,.,.,.,.,.,.
LTU,1987,3,interm,1,12,991.9935,0,0,0,0,0,0.9994391,1.998493,4.995157,13.99285,28.98767,39.99524,84.98341,124.9911,127.9895,144.0081,135.0133,148.0181,88.01408,48.00696,.,.,.,.,.,.
LTU,1987,3,interm,1,13,244.0007,0,0,0,0,0,0,1.998493,0,5.996935,5.997449,10.99869,21.99571,17.99872,29.99755,31.00174,33.00325,35.00428,41.00656,9.001305,.,.,.,.,.,.
LTU,1987,3,interm,1,14,351.0042,0,0,0.9983097,0,0,1.998878,0.9992466,0.9990314,4.997446,6.997024,12.99845,21.99571,29.99787,44.99632,39.00219,51.00502,61.00747,43.00688,30.00435,.,.,.,.,.,.
LTU,1987,3,interm,1,15,103.3477,0,0.1948031,0.1946704,0,0,0.5846719,0.9742654,0.3896222,1.559203,2.339005,3.899536,10.13802,14.039,14.23384,12.67571,12.67625,16.38201,10.33665,2.730396,.,.,.,.,.,.
LTU,1987,3,interm,1,16,267.7557,0,0.4587363,0.4584238,0,0,1.376827,2.29427,0.9175104,3.671723,5.508057,9.182908,23.87374,33.06005,38.54669,34.32713,34.32858,44.36415,27.99272,7.394192,.,.,.,.,.,.
LTU,1987,3,interm,1,17,111.2287,0,0.1908071,0.1906771,0,0,0.5726786,0.9542805,0.38163,1.527219,2.291026,3.819546,9.930062,14.75095,13.94186,13.41575,15.41652,18.04621,11.12478,4.674678,.,.,.,.,.,.
LTU,1987,3,interm,1,18,127.9905,0,0,0,0,0.9998516,0,0,0.9990314,0,4.997874,11.99857,20.9959,31.99773,22.99812,10.00056,8.000787,7.000857,5.0008,3.000435,.,.,.,.,.,.
LTU,1987,3,interm,1,19,1250.973,1,0,0,0,0,0,1.998493,2.997094,1.998978,23.9898,70.99155,134.9737,228.9838,219.982,188.0106,126.0124,142.0174,76.01216,32.00464,.,.,.,.,.,.
LTU,1987,3,interm,1,20,76.99186,0,0,0.9983097,0,0.9998516,0,3.996986,1.998063,0.9994892,1.99915,7.999048,4.999024,14.99894,5.99951,9.000506,5.000492,8.000979,4.00064,6.00087,.,.,.,.,.,.
LTU,1987,3,interm,1,21,469.9563,0,0,0,0,0,0,0.9992466,7.992251,19.98978,28.98767,40.99512,65.98712,86.99383,63.99477,43.00242,33.00325,36.00441,25.004,17.00246,.,.,.,.,.,.
LTU,1987,3,interm,1,22,182.9903,0,0,0,0,0,0.9994391,1.998493,1.998063,0.9994892,8.996174,16.99798,17.99649,25.99816,29.99755,21.00118,16.00157,15.00184,16.00256,9.001305,.,.,.,.,.,.
LTU,1987,3,interm,1,23,160.144,0,0,0,0,0,0,1.054205,1.998063,1.164405,4.273183,5.934294,11.53775,16.08886,22.25318,32.76184,15.37651,22.15771,18.99304,6.55095,.,.,.,.,.,.
LTU,1987,3,interm,1,24,187.1317,0,0,0,0,0,0,0.7824101,0,2.3478,3.913336,13.30942,21.91972,29.75189,32.10038,25.05741,19.57693,16.44501,14.09625,7.831135,.,.,.,.,.,.
LTU,1987,3,interm,1,25,238.0185,0,0,0,0,0,0,0,0,0,1.99915,1.999762,5.998829,14.99894,20.99828,24.00135,34.00335,57.00698,47.00752,30.00435,.,.,.,.,.,.
LTU,1987,3,interm,1,26,57.71168,0,0,0,0,0.9998516,0.9994391,3.159618,1.998063,2.48473,0.8096556,2.753672,5.53492,6.155563,7.641376,6.184348,5.050497,6.402784,4.916786,2.62038,.,.,.,.,.,.
LTU,1987,3,interm,1,27,156.5956,0,0.8990911,1.347718,0.8993032,0,0.4497476,0.449661,0.4495641,0.8995402,2.249043,5.399358,14.39719,19.7986,27.44776,19.35109,18.45182,19.80242,14.4023,9.901435,.,.,.,.,.,.
LTU,1987,3,interm,1,28,191.3947,0,1.098889,1.647211,1.099148,0,0.5496915,0.5495856,0.5494673,1.099438,2.748831,6.599214,17.59657,24.19828,33.54726,23.65133,22.55222,24.20296,17.60282,12.10175,.,.,.,.,.,.
LTU,1987,3,interm,1,29,128.6228,1.0962,1.642639,1.094347,2.190703,1.644056,2.738963,3.833809,3.832984,3.83474,9.313739,7.672487,14.79581,27.95112,18.399,10.96262,7.83077,6.264767,3.524064,0,.,.,.,.,.,.
LTU,1987,3,interm,1,30,255.9635,2,7.991921,3.993239,7.993807,4.999258,4.997196,7.993973,4.995157,5.996935,3.998299,14.99822,14.99707,27.99801,28.99763,26.00146,24.00236,31.00379,22.00352,11.00159,.,.,.,.,.,.
LTU,1987,3,interm,1,31,189.9696,0,0.9989901,6.988168,5.995355,3.999406,3.997757,2.99774,3.996126,5.996935,3.9983,8.998929,14.99707,20.99851,26.99779,16.0009,25.00246,22.00269,12.00192,4.00058,.,.,.,.,.,.
LTU,1987,3,interm,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1987,3,interm,1,33,258.5538,0.74,3.221543,1.851665,5.475758,8.108796,7.190365,7.158603,3.8159,5.505586,12.66221,13.4744,19.9557,41.13268,46.19838,22.38606,21.98696,19.65969,13.3859,4.643553,.,.,.,.,.,.
LTU,1987,3,interm,1,34,75.21089,2.1638,0.2454519,0.1635231,0.3273464,0.2456635,2.408149,3.570608,1.571776,3.571475,4.390433,5.145988,5.210283,14.17589,14.74829,6.638373,2.170213,4.936604,0.5265842,3.000435,.,.,.,.,.,.
LTU,1987,3,interm,1,35,119.9931,0,0,0,1.998452,0,0,5.99548,0.9990314,0.9994892,4.997874,6.999167,5.998829,13.99901,11.99902,20.00112,19.00187,13.00159,7.00112,7.001015,.,.,.,.,.,.
LTU,1987,3,interm,1,36,0.8359293,0.286,0,0,0,0.0219967,0,0.0219834,0.0219787,0.0219888,0,0.0659921,0.0879828,0.0879938,0.0439964,0.0660037,0.0440043,0.0440054,0,0.0220032,.,.,.,.,.,.
LTU,1987,3,interm,1,37,51.52527,14.155,0,0,0,0.9348612,0,0.9342955,1.933126,0.9345224,1.99915,2.804666,4.739075,4.739664,4.869602,4.80527,2.870282,3.870474,0,1.93528,.,.,.,.,.,.
LTU,1987,3,interm,1,38,40.63151,6.559,0,0,0,0.0429936,1.998878,1.042214,1.04199,0.042978,0.9995749,0.1289847,2.171576,5.171633,4.085666,2.12912,5.086501,5.086623,3.00048,2.043296,.,.,.,.,.,.
LTU,1987,3,interm,1,39,19.40164,0,0,0,0,0.0499926,0.0999439,0,0,0.0499745,0.2498937,0,0.0999805,0.0999929,2.249816,3.000169,1.500148,3.750459,5.25084,3.000435,.,.,.,.,.,.
LTU,1987,3,interm,1,40,163.008,0,0,0,0,0.4499332,0.8994952,1.998493,11.98838,15.44211,23.53999,27.59672,28.89436,21.89845,12.99894,13.30075,2.000197,2.000245,0,0,.,.,.,.,.,.
LTU,1987,3,interm,1,41,0.9998516,0,0,0,0,0.9998516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1987,3,interm,1,42,23.85081,2.948,1.606376,1.605282,0.8033776,1.839727,0.9994391,0,0,0.4997446,3.19864,1.399833,0.9998049,0.9999291,0.7499387,1.700096,0.5000492,1.250153,1.75028,1.000145,.,.,.,.,.,.
LTU,1987,3,interm,1,43,54.74563,3.124,1.702279,1.70112,0.8513404,1.419789,1.524944,1.016434,0.2540537,5.268807,2.016342,8.507588,5.778972,4.779761,10.10967,4.110731,1.641661,0.2345287,0.2345375,0.469068,.,.,.,.,.,.
LTU,1987,3,interm,1,44,5.639301,0,0,0,0,0,0.3597981,0.2398192,0.0599419,0.2998468,0.239898,0.1199857,0.419918,0.4199702,1.079912,1.080061,0.8400827,0.1200147,0.1200192,0.2400348,.,.,.,.,.,.
LTU,1987,3,interm,1,45,17.30451,1.76,0.9590305,0.9583773,0.4796284,0.7998812,1.139361,0.7594274,0.189816,0.9495147,0.7596769,0.3799548,1.32974,1.329906,1.70986,1.710096,1.330131,0.1900233,0.1900304,0.3800551,.,.,.,.,.,.
LTU,1987,3,interm,1,46,58.97775,1,0.9989901,0,0.9992258,2.999555,6.996074,7.993973,0.9990314,3.997957,9.995749,3.999524,8.998244,5.999574,2.999755,0,1.000098,0,0,0,.,.,.,.,.,.
LTU,1987,3,interm,1,47,129.9529,18.168,3.724235,1.725079,4.860234,4.439341,3.971971,5.978292,6.489408,3.476723,3.981107,6.990568,7.468442,20.46845,11.09859,11.10012,8.189306,4.456045,1.455733,1.911277,.,.,.,.,.,.
LTU,1987,3,interm,1,48,349.9484,0,0,0,0,0.9998516,2.998317,5.99548,10.98934,11.99387,22.99022,42.99488,56.98888,67.99518,49.99591,38.00214,22.00216,9.001102,5.0008,2.00029,.,.,.,.,.,.
LTU,1987,3,interm,1,49,168.7528,0,0,0,0,0,0,0,0.6993219,1.649157,1.399405,7.499107,10.29799,21.99844,25.34793,21.4012,18.3018,25.25309,21.20339,13.70199,.,.,.,.,.,.
LTU,1987,3,interm,1,50,176.2745,0,0,0,0,0,0.0254657,0.1890125,0.3044148,1.132571,1.776384,4.209129,8.301719,9.963768,11.40376,11.02943,17.83434,28.65447,34.98413,46.46594,.,.,.,.,.,.
LTU,1987,3,interm,1,51,1141.996,0,0,0,0,0,0,1.000635,9.00377,20.01616,28.02003,56.06833,82.08259,127.1313,166.1531,139.1495,153.1276,181.1319,114.0766,65.03442,.,.,.,.,.,.
LTU,1987,3,interm,1,52,12988.629,0,0,0,0,0,1.8835431,12.671854,16.919045,54.75842,112.99119,141.78808,315.427,430.861,587.6714,702.8848,1192.3059,2249.2842,2973.548,4195.634,.,.,.,.,.,.
LTU,1987,3,interm,1,53,94.97154,1.05,1.468515,0.41929,0,1.049844,1.88894,1.678734,2.097966,2.30882,4.827947,5.0394,7.348566,7.979434,11.47906,11.89067,11.89117,9.431154,9.021443,4.100595,.,.,.,.,.,.
LTU,1987,3,interm,1,54,11.53869,0.15,0.2097879,0.0598986,0,0.1499777,0.2698486,0.2398192,0.2997094,0.3298314,0.6897067,0.7199143,1.049795,1.139919,0.8399314,1.870105,0.8700856,1.690207,0.6601056,0.3000435,.,.,.,.,.,.
LTU,1987,3,interm,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1987,3,interm,1,56,73.12856,1.15,1.608374,0.4592225,0,1.149829,2.068839,1.838614,2.297772,2.528708,5.287751,5.519343,8.048429,8.73938,6.439473,6.670375,6.670656,5.290648,5.060809,2.300333,.,.,.,.,.,.
LTU,1987,3,interm,1,57,381.2288,2.65,3.706253,1.058208,0,2.649606,4.833288,4.669517,5.873805,7.685676,16.0538,17.45116,29.0289,34.12776,19.77159,21.69854,29.73377,46.16437,58.26686,75.8057,.,.,.,.,.,.
LTU,1987,3,interm,1,58,702.4828,0,0,0,0.4746323,0.949859,2.373668,2.375094,5.698245,12.35688,17.58825,46.58027,76.50719,123.561,34.55884,40.12434,55.14126,97.35859,93.8921,92.94264,.,.,.,.,.,.
LTU,1987,3,interm,1,59,2028.31,0,0,0,0.2895497,0.579462,1.448058,1.448928,3.476219,7.538326,10.72973,28.41634,46.67329,75.37849,154.6176,179.5179,246.7042,435.5862,420.077,415.8291,.,.,.,.,.,.
LTU,1987,3,interm,1,60,1651.324,0,0,0,0.2067658,0.4137906,1.034049,1.034671,2.482345,5.383067,7.662028,20.29192,33.32908,53.82727,127.3496,147.8585,203.196,358.7671,345.9931,342.4943,.,.,.,.,.,.
LTU,1987,3,interm,1,61,168.2043,0,0,0,0.0282781,0.0565916,0.1414206,0.1415053,0.3394948,0.7362108,1.047889,2.775204,4.558217,7.361633,12.60575,14.63583,20.11343,35.5127,34.24826,33.90194,.,.,.,.,.,.
LTU,1987,3,interm,1,62,1799.545,0,0,0,0,0,0,2.518101,1.25878,4.817538,7.376862,9.758839,36.79282,54.51613,81.79331,106.246,185.9383,323.9196,415.3264,569.2825,.,.,.,.,.,.
LTU,1987,3,interm,1,63,86.99569,0,0,0,0,0,1.998878,0.9992466,0,2.998468,3.998299,4.999405,6.998634,8.999361,12.99894,13.00073,12.00118,6.000734,5.0008,7.001015,.,.,.,.,.,.
LTU,1987,3,interm,1,64,1.999575,1,0,0,0,0,0,0,0,0,0.9995749,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1987,3,interm,1,65,415.3413,46,13.98586,3.993239,2.997677,0.9998516,2.022785,9.170659,3.217221,2.752571,4.534978,9.998055,21.63646,25.66768,19.25345,20.43582,27.77097,55.99873,60.9895,83.91573,.,.,.,.,.,.
LTU,1987,3,interm,1,66,20.99528,14,2.99697,0,0,0,0.9994392,0,0,0.9994892,0.9995749,0,0.9998049,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1987,3,interm,1,67,65.99474,0,0,0,3.996903,0.9998516,0,0,1.998063,0.9994892,0.9995749,3.999524,3.999219,7.999432,9.999183,6.000337,8.000787,8.000979,6.00096,3.000435,.,.,.,.,.,.
LTU,1987,3,interm,1,68,1488.103,0,0,0,0,0,1.998878,0.9992466,0.9990313,6.996424,13.99405,19.99762,46.99083,97.99305,132.9891,144.0081,195.0192,280.0343,290.0464,256.0371,.,.,.,.,.,.
LTU,1987,3,interm,1,69,2.999138,0,0,0,0,0,0,0,0.9990314,0,0,0,0,0,0.4999591,0,1.500148,0,0,0,.,.,.,.,.,.
LTU,1987,3,interm,1,70,2.999138,0,0,0,0,0,0,0,0.9990314,0,0,0,0,0,0.4999591,0,1.500148,0,0,0,.,.,.,.,.,.
LTU,1987,3,interm,1,71,44.61782,0,0,0,0,0,0.4287594,0.4286768,0,0,0.4288176,1.715796,2.573498,4.289696,3.002755,5.14829,4.719464,8.151998,5.148823,8.581244,.,.,.,.,.,.
LTU,1987,3,interm,1,72,84.38425,0,0,0,0,0,0.5706797,0.5705698,0,1.998978,1.570332,4.28349,5.424941,10.70924,9.996183,9.852554,6.281618,11.85045,8.853416,12.4218,.,.,.,.,.,.
LTU,1987,3,interm,1,73,127.9966,0,0,0,0,0,0,0,3.996125,2.998468,0.9995749,4.999405,12.99746,18.99865,14.99877,9.000506,13.00128,23.00282,14.00224,9.001305,.,.,.,.,.,.
LTU,1987,3,interm,1,74,32.00182,0,0,0,0,0,0,0,0,0,0,0.999881,4.999024,1.999858,0,1.000056,4.000394,10.00122,5.0008,4.00058,.,.,.,.,.,.
LTU,1987,3,interm,1,75,185.7656,3.82918,0.5854082,0,0,4.057518,2.58455,2.470257,1.527579,2.584679,1.52841,11.47193,7.528771,9.701552,21.774,21.66194,15.01808,31.02512,22.90874,25.50784,.,.,.,.,.,.
LTU,1987,3,interm,1,76,75.2637,0,0,0,0,0,0,1.998493,2.456219,3.832441,6.143887,9.521167,9.042835,9.731809,7.961149,8.191561,8.1282,4.127905,2.981377,1.146666,.,.,.,.,.,.
LTU,1987,3,interm,1,77,143.9456,0.471,0,0.4702038,0,0.9418601,0,0,1.404481,6.562019,3.983913,9.14405,15.46126,18.98469,18.74543,21.33508,14.53802,16.4226,11.49482,3.986186,.,.,.,.,.,.
LTU,1987,3,interm,1,78,22.52206,0.279,0,0.2785284,0,0.5579172,0,0,0.1354257,1.099665,0.6176293,1.582374,1.490834,2.53128,2.041072,3.225198,2.336241,3.452434,2.276483,0.6179816,.,.,.,.,.,.
LTU,1987,3,interm,1,79,93.25392,0.25,0,0.2495774,0,0.4999258,0,0,0.9990314,2.498723,0.2498937,0.7499108,4.999024,4.749663,6.249489,9.25052,12.00118,25.00306,15.25244,10.25149,.,.,.,.,.,.
LTU,1987,3,interm,1,80,118.1886,0,0.0399596,0.0399324,0,0,2.118811,0.1998493,5.075079,5.317282,5.47767,8.798953,10.07803,14.87894,16.91862,11.60065,9.600945,12.36151,6.120979,9.561386,.,.,.,.,.,.
LTU,1987,3,interm,1,81,29.23342,0.17082,0.4135819,0,0,0.9417402,0.4137678,0.5274823,0.4704838,0.4137885,0.4707398,2.526399,1.469473,3.297526,4.223875,3.339468,0.9834968,4.979289,3.095415,1.496077,.,.,.,.,.,.
