country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
EST,1956,1,interm,1,15,16.48393,0,0.027318,0.021821,0.022271,0.010662,0.1147,0.049475,0.073944,0.070308,0.544058,0.753779,1.258964,1.546444,2.00668,2.327463,2.49855,2.509243,1.632434,1.015816,.,.,.,.,.,.
EST,1956,1,interm,1,16,31.08707,0,0.051521,0.041151,0.041999,0.020109,0.216314,0.093305,0.13945,0.132593,1.02604,1.421554,2.374284,2.916442,3.784403,4.389368,4.712019,4.732184,3.078609,1.915728,.,.,.,.,.,.
EST,1956,1,interm,1,17,9.165521,0,0.013174,0.010523,0.01074,0.005142,0.055314,0.023859,0.035659,0.033906,0.315281,0.436814,0.711969,0.874546,1.111036,1.288645,1.38337,1.38929,0.903827,0.562426,.,.,.,.,.,.
EST,1956,1,interm,1,18,11.67721,0,0,0,0,0,0,0,0,0,0.362878,0.502758,1.16149,1.426711,1.376267,1.596274,1.713611,1.720945,1.119592,0.696689,.,.,.,.,.,.
EST,1956,1,interm,1,19,180.7551,0,0,0.026593,0.027142,0,0.119658,0.039479,0.548199,0.521237,2.682684,3.716793,22.86478,28.08587,20.43849,23.70574,25.44829,25.55719,16.6267,10.34631,.,.,.,.,.,.
EST,1956,1,interm,1,20,3.092861,0,0.061,0.03117,0.031813,0,0.031167,0.061697,0.064368,0.061202,0.091362,0.126579,0.181027,0.222362,0.356329,0.413291,0.443671,0.44557,0.289873,0.18038,.,.,.,.,.,.
EST,1956,1,interm,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1956,1,interm,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1956,1,interm,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1956,1,interm,1,24,0.6852149,0.026495,0.022944,0.043589,0.027095,0.004508,0.060368,0.021511,0.016208,0.015411,0.005056,0.007006,0.042078,0.051686,0.057113,0.066244,0.071113,0.071417,0.046461,0.028912,.,.,.,.,.,.
EST,1956,1,interm,1,25,26.8703,0,0,0,0,0,0.03474,0,0.035874,0.034111,0.029097,0.040312,0.17074,0.209729,4.404202,5.108249,5.483741,5.50721,3.582815,2.229481,.,.,.,.,.,.
EST,1956,1,interm,1,26,2.1778,0,0,0,0,0,0.050176,0,0.051814,0.049265,0.042024,0.058223,0.246601,0.302912,0.230419,0.267253,0.286899,0.288126,0.187446,0.116642,.,.,.,.,.,.
EST,1956,1,interm,1,27,18.28824,0,0,0,0,0,0.235987,0,0.24369,0.231705,0.197649,0.273837,1.159818,1.424658,2.43022,2.818711,3.025905,3.038855,1.976983,1.230218,.,.,.,.,.,.
EST,1956,1,interm,1,28,18.83788,0,0,0,0,0,0.288428,0,0.297843,0.283195,0.24157,0.33469,1.417556,1.741248,2.382098,2.762895,2.965986,2.97868,1.937834,1.205857,.,.,.,.,.,.
EST,1956,1,interm,1,29,33.39959,0,0.73015,0.583196,0.595221,0.284973,1.105027,0.574464,0.624399,0.593691,0.987632,1.36834,3.319761,4.077818,3.105358,3.601772,3.866527,3.883075,2.526205,1.571983,.,.,.,.,.,.
EST,1956,1,interm,1,30,32.20513,1.245264,1.0784,2.04872,1.273447,0.211878,2.837293,1.011025,0.761782,0.724317,0.237642,0.329247,1.977649,2.429239,2.68433,3.113441,3.342303,3.356604,2.183701,1.358853,.,.,.,.,.,.
EST,1956,1,interm,1,31,32.93827,1.432987,1.143499,2.20744,1.368951,0.212856,3.606179,1.359259,0.997269,0.948226,0.341311,0.472878,2.798488,3.437511,2.110652,2.448055,2.628003,2.639249,1.717012,1.068448,.,.,.,.,.,.
EST,1956,1,interm,1,32,1.214532,0,0.026551,0.021208,0.021645,0.010363,0.040182,0.020889,0.022706,0.021589,0.035914,0.049758,0.120719,0.148284,0.112922,0.130974,0.140601,0.141202,0.091862,0.057163,.,.,.,.,.,.
EST,1956,1,interm,1,33,68.49959,0,1.005008,0.831348,0.848489,0.271605,2.06016,1.408018,1.381284,1.313356,2.174631,3.012896,6.669064,8.191919,6.582583,7.634862,8.196076,8.231152,5.354925,3.332214,.,.,.,.,.,.
EST,1956,1,interm,1,34,29.621,0,0.081128,0.330507,0.337322,0.414977,0.919825,1.338237,0.206554,0.196396,0.604414,0.837402,3.068047,3.768625,2.931746,3.400406,3.650361,3.665982,2.384971,1.484098,.,.,.,.,.,.
EST,1956,1,interm,1,35,22.41329,0,0,1.021951,1.646879,1.448691,0,0,1.582813,1.504971,0,0,1.150533,1.413251,2.116137,2.454418,2.634836,2.646111,1.721475,1.071224,.,.,.,.,.,.
EST,1956,1,interm,1,36,1.993315,0.538328,0.032023,0,0,0,0.015795,0,0.043908,0.041749,0.077839,0.107844,0.24614,0.302344,0.098298,0.114012,0.122393,0.122916,0.079966,0.04976,.,.,.,.,.,.
EST,1956,1,interm,1,37,6.911185,1.590515,0.094613,0,0,0,1.068518,0,0.129728,0.123348,0.229978,0.31863,0.727231,0.893289,0.290426,0.336853,0.361614,0.363162,0.236261,0.147019,.,.,.,.,.,.
EST,1956,1,interm,1,38,20.34273,2.435439,0.778735,1.975033,1.209454,0,0.651931,0.642508,0.342959,0.326092,0.285667,0.395782,2.073926,2.547497,1.117582,1.296235,1.391519,1.397475,0.909152,0.565739,.,.,.,.,.,.
EST,1956,1,interm,1,39,0.899092,0,0,0,0,0,0.449778,0,0,0,0.188354,0.26096,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1956,1,interm,1,40,9.156651,0,0,0,0,0,1.253006,0,0.499493,0.474928,0.653529,0.905447,1.535697,1.886368,0.326049,0.37817,0.405968,0.407705,0.26524,0.165052,.,.,.,.,.,.
EST,1956,1,interm,1,41,1.011546,0.024214,0,0.024527,0.025033,0.024467,0.052625,0.097098,0.065159,0.061954,0.032308,0.044762,0.158199,0.194322,0.034623,0.040158,0.04311,0.043295,0.028166,0.017526,.,.,.,.,.,.
EST,1956,1,interm,1,42,3.176723,1.866476,0.152683,0.025549,0.026076,0,0.275171,0,0.063688,0.060556,0.12493,0.173086,0.183323,0.225185,0,0,0,0,0,0,.,.,.,.,.,.
EST,1956,1,interm,1,43,9.693273,1.139779,0.64883,0.094064,0.096004,0.146744,0.48954,0.726709,1.260087,1.198115,0.498262,0.690328,0.81516,1.001299,0.149489,0.173387,0.186133,0.184559,0.120069,0.074715,.,.,.,.,.,.
EST,1956,1,interm,1,44,2.229841,0.321508,0.18322,0.032431,0.033099,0.032351,0.032427,0.129285,0.082225,0.078181,0.062578,0.0867,0.180567,0.221799,0.127025,0.147331,0.15816,0.156152,0.101587,0.063215,.,.,.,.,.,.
EST,1956,1,interm,1,45,4.198335,0.750186,0.427513,0.075671,0.077232,0.075486,0.075664,0.301665,0.191858,0.182422,0.146016,0.202302,0.421322,0.517529,0.127025,0.147331,0.15816,0.156152,0.101587,0.063215,.,.,.,.,.,.
EST,1956,1,interm,1,46,17.87016,0.628952,0,0.637084,0.650221,0.635524,0.637023,2.522113,1.315635,1.250931,0.533533,0.739197,3.130816,3.845727,0.224833,0.260775,0.279944,0.281142,0.182901,0.113815,.,.,.,.,.,.
EST,1956,1,interm,1,47,28.78582,7.396252,3.32012,0.442859,0.451991,0.672856,0.53221,1.768936,1.366084,1.2989,0.999684,1.385037,1.832549,2.251005,0.841511,0.976034,1.04778,1.071329,0.696972,0.433707,.,.,.,.,.,.
EST,1956,1,interm,1,48,75.17334,0,0,0,1.041732,3.697452,3.319318,1.339635,2.662503,2.531561,2.105642,2.917312,4.243082,5.211972,7.715834,8.949269,9.607104,9.648217,6.276824,3.905883,.,.,.,.,.,.
EST,1956,1,interm,1,49,41.51679,0,0,0,0,0,0,0.892085,1.861388,1.769846,2.264563,3.137495,4.026862,4.94638,3.785383,4.390508,4.71324,4.733411,3.079407,1.916224,.,.,.,.,.,.
EST,1956,1,interm,1,50,31.65665,0,0,0,0,0,0,0.331434,0.177419,0.152763,1.451956,1.880914,2.304952,2.810614,3.92499,4.465722,4.793985,4.627538,2.941684,1.792682,.,.,.,.,.,.
EST,1956,1,interm,1,51,164.3251,0,0,0,0,0,0,1.952166,0.456956,0.434483,7.593251,10.52026,18.51974,22.74866,17.08741,19.81897,21.2758,21.36685,13.90059,8.649932,.,.,.,.,.,.
EST,1956,1,interm,1,52,536.7653,0,0,0,0,0,0.527419,1.655996,2.30411,2.207662,8.648237,12.120346,24.658612,30.309555,75.82823,88.02008,94.45118,95.30097,62.0671,38.665752,.,.,.,.,.,.
EST,1956,1,interm,1,53,42.61435,0,0,0,0.006789,0.195945,0.10021,0.148953,0.245146,0.233091,0.467897,0.648259,1.045404,1.284119,6.399611,7.42264,7.968257,8.002358,5.206078,3.23959,.,.,.,.,.,.
EST,1956,1,interm,1,54,4.436578,0,0,0,0.010307,0.089467,0.082339,0.042597,0.080268,0.07632,0.087132,0.120719,0.224946,0.276311,0.55091,0.638978,0.702492,0.708821,0.460044,0.284927,.,.,.,.,.,.
EST,1956,1,interm,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1956,1,interm,1,56,6.696995,0,0,0,0.00123,0.035477,0.018143,0.026968,0.044385,0.042202,0.084714,0.117369,0.189273,0.232493,0.988219,1.146194,1.230447,1.235713,0.803915,0.500253,.,.,.,.,.,.
EST,1956,1,interm,1,57,561.8083,0,0,0,0.147654,3.976283,2.083684,3.92555,5.909611,5.618974,11.98529,16.60532,27.76169,34.10097,75.2483,87.27735,93.71552,94.12114,61.23071,38.10023,.,.,.,.,.,.
EST,1956,1,interm,1,58,129.2993,0,0,0,0,0,1.2318,1.112959,1.031235,0.985708,4.455179,6.238824,17.32792,21.29715,12.63491,14.67524,15.75397,15.83323,10.30751,6.413703,.,.,.,.,.,.
EST,1956,1,interm,1,59,358.9349,0,0,0,0,0,0.77439,0.69968,0.648303,0.619681,2.80082,3.922138,10.89347,13.3888,54.33476,63.10893,67.74787,68.08871,44.32609,27.58129,.,.,.,.,.,.
EST,1956,1,interm,1,60,69.9696,0,0,0,0,0,0.144298,0.130376,0.120803,0.11547,0.521897,0.73084,2.029859,2.49483,10.64033,12.35857,13.26701,13.33375,8.680341,5.40122,.,.,.,.,.,.
EST,1956,1,interm,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1956,1,interm,1,62,416.8896,0,0,0,0,0,0,2.419646,2.524368,2.400218,6.873511,9.523073,17.78767,21.84942,59.16381,68.62161,73.66578,73.98105,48.12971,29.94971,.,.,.,.,.,.
EST,1956,1,interm,1,63,53.91306,0,0,0,0,0,0.915069,0.477507,0.370608,0.342397,1.015468,1.283616,2.312788,2.81914,7.536109,8.631404,9.26587,9.246544,5.977136,3.719397,.,.,.,.,.,.
EST,1956,1,interm,1,64,11.14286,4.035625,3.035778,0,0,0,1.021852,1.011435,0,0,0.427922,0.592875,0.45656,0.560814,0,0,0,0,0,0,.,.,.,.,.,.
EST,1956,1,interm,1,65,215.4173,119.9232,24.51859,2.043903,1.043023,2.038897,0.97076,0,0.250612,0.238287,1.123295,1.556297,2.065936,2.537683,9.557408,11.08524,11.90008,11.95101,7.774945,4.838122,.,.,.,.,.,.
EST,1956,1,interm,1,66,12.93512,9.227163,1.846594,0,0,0,0.016759,0,0.03651,0.034715,0.060209,0.083418,0.03479,0.042733,0.259781,0.301308,0.323459,0.324842,0.211331,0.131505,.,.,.,.,.,.
EST,1956,1,interm,1,67,19.65372,0,0,0,0,0,0.061947,0,0.118364,0.110828,0.217775,0.304879,1.955317,2.410768,2.422347,2.809578,3.0161,3.029007,1.970577,1.226232,.,.,.,.,.,.
EST,1956,1,interm,1,68,109.7681,0.219034,0.001526,0,0,0,0.501053,0,0.695343,0.626843,1.152286,1.564887,3.705474,4.551604,16.23793,18.83369,20.12878,20.21492,13.15118,8.183598,.,.,.,.,.,.
EST,1956,1,interm,1,69,0.21633,0,0,0,0,0,0.002016,0,0.004163,0.009895,0.018992,0.026313,0.060789,0.029868,0.01076,0.012481,0.013397,0.013455,0.008754,0.005447,.,.,.,.,.,.
EST,1956,1,interm,1,70,0.21633,0,0,0,0,0,0.002016,0,0.004163,0.009895,0.018992,0.026313,0.060789,0.029868,0.01076,0.012481,0.013397,0.013455,0.008754,0.005447,.,.,.,.,.,.
EST,1956,1,interm,1,71,60.53833,0,0,0,0,0,0.557525,0,1.065277,0.997449,1.959974,2.743912,6.339085,7.867235,6.528368,7.57198,8.128573,8.163361,5.310821,3.30477,.,.,.,.,.,.
EST,1956,1,interm,1,72,13.79043,4.306818,0.507418,0,0,0,0.806408,0,0.283825,0.309449,0.540589,0.748973,0.720532,0.885063,0.737668,0.855591,1.0078,1.012111,0.658448,0.409733,.,.,.,.,.,.
EST,1956,1,interm,1,73,35.70926,0,0,0,0,0,0,0,0,0,1.419873,1.806291,5.563943,6.83445,3.463323,4.016964,4.312238,4.03434,2.624614,1.633219,.,.,.,.,.,.
EST,1956,1,interm,1,74,16.66117,1.359148,0.195893,0,0.116212,0.671187,0.184179,0.182301,0,0,0.617029,0.854879,1.536088,1.886848,1.316564,1.752965,1.88182,1.889874,1.366101,0.850085,.,.,.,.,.,.
EST,1956,1,interm,1,75,59.93539,12.6673,3.564814,0.19405,0.300813,2.37552,0.41453,0.416177,0.545106,0.518284,1.611904,2.390825,4.991248,6.131396,4.151323,4.6159,4.954971,5.004546,3.135534,1.951153,.,.,.,.,.,.
EST,1956,1,interm,1,76,7.11899,0,0,0,0.259696,0.62303,0.068362,0.869963,0.2622,0.249306,0.396696,0.549611,0.680683,0.836113,0.388833,0.450991,0.484142,0.486214,0.316316,0.196834,.,.,.,.,.,.
EST,1956,1,interm,1,77,10.70943,0,0,0,0.294179,0.705755,0,0.985475,0.257031,0.244392,0.416939,0.577658,0.667263,0.81963,0.960833,1.114429,1.196348,1.201468,0.781636,0.486389,.,.,.,.,.,.
EST,1956,1,interm,1,78,0.79365,0,0,0,0.019787,0.047472,0,0.066287,0.017289,0.016438,0.028045,0.038856,0.044884,0.055132,0.076895,0.089188,0.095743,0.096154,0.062555,0.038925,.,.,.,.,.,.
EST,1956,1,interm,1,79,7.237126,0,0,0,0.030192,0.072435,0,0.101143,0.02638,0.025083,0.042792,0.059288,0.981605,1.205751,0.785332,0.910872,0.977827,0.982012,0.638866,0.397547,.,.,.,.,.,.
EST,1956,1,interm,1,80,30.01423,2.222096,0.320269,0,0.189997,1.097335,0.321516,0.318238,0,0,1.235514,1.711772,2.974363,3.653547,2.672674,3.099922,3.327788,3.342029,2.174218,1.352953,.,.,.,.,.,.
EST,1956,1,interm,1,81,8.6371,0.937541,0.129803,0.00396,0.064198,0.362997,0.101629,0.100714,0.000357,0.00034,0.36016,0.50221,0.781965,0.960531,0.748443,0.841043,0.90286,0.907305,0.573914,0.35713,.,.,.,.,.,.
EST,1956,1,interm,1,82,2.603443,0.302672,0,0.127744,0.130378,0,1.021852,0,0,0,0.427922,0.592875,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1956,1,interm,1,83,58.6969,0.202185,0.033998,0.545109,0.576518,0.048387,0.17065,0.067563,0.123353,0.117287,0.128632,0.178219,1.141858,1.402596,9.03085,10.4745,11.24445,11.29258,7.34659,4.571568,.,.,.,.,.,.
EST,1956,1,interm,1,84,54.72583,0,0.841667,0.430071,0.438939,0.858038,1.801017,1.782656,2.667389,2.536206,1.131321,1.567415,4.918268,6.041336,4.972525,5.767424,6.191371,6.217866,4.045146,2.517176,.,.,.,.,.,.
EST,1956,1,interm,1,85,6.036744,0,0.158333,0.080904,0.082572,0.161411,0.242689,0.240215,0.327705,0.311589,0.152446,0.211211,0.574307,0.705448,0.466586,0.541173,0.580954,0.58344,0.379567,0.236194,.,.,.,.,.,.
EST,1956,1,interm,1,86,5.454317,0,0,0,0,0,0,0,0.170532,0.162146,0,0,0.442709,0.543799,0.692056,0.802688,0.86169,0.86538,0.562987,0.35033,.,.,.,.,.,.
EST,1956,1,interm,1,87,27.67114,0,0,0.00511,0.005215,0,0,0,0,0,0,0,0,0,4.629321,5.369355,5.76404,5.788708,3.765948,2.34344,.,.,.,.,.,.
EST,1956,1,interm,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1956,1,interm,1,89,201.8344,201.8344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1956,1,interm,1,90,61.47828,57.59643,2.900984,0.485428,0.495438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1956,1,interm,1,91,1.17025,1.17025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1956,1,interm,1,92,223.3864,0.727623,5.377417,6.884274,5.479897,8.625294,37.1195,40.28139,19.49488,18.53612,11.31096,15.67105,15.33631,18.83831,3.297558,3.824699,4.105844,4.123414,2.682561,1.669279,.,.,.,.,.,.
EST,1956,1,interm,1,93,50.10417,0.109365,0.762678,1.218575,0.984877,1.499454,5.287472,6.210208,2.9415,2.796837,1.654175,2.291818,2.282436,2.803622,3.223552,3.738862,4.013696,4.030872,2.622357,1.631816,.,.,.,.,.,.
EST,1956,1,interm,1,94,100.3336,0,5.053667,5.620733,3.852287,13.24316,36.38581,12.01155,3.217521,3.059285,2.115808,2.931399,2.687278,3.300907,1.147124,1.3305,1.428301,1.434414,0.933184,0.580693,.,.,.,.,.,.
EST,1956,1,interm,1,95,16.10128,0.42031,3.775485,1.277235,0.456262,0.938258,1.435243,0.715742,0.556782,0.529397,0.438021,0.606867,0.518608,0.637029,0.635306,0.736865,0.791029,0.794415,0.516821,0.321603,.,.,.,.,.,.
EST,1956,1,interm,1,96,40.7821,0.053401,0.479685,0.162276,0.055207,0.107919,6.137191,3.930638,4.100754,3.899079,3.628343,5.026978,4.193765,5.151395,0.645252,0.748401,0.803413,0.806851,0.524912,0.326638,.,.,.,.,.,.
EST,1956,1,interm,1,97,58.57899,0.237821,2.136257,0.722689,0.259088,0.534665,8.584941,5.292027,5.328487,5.066431,4.659265,6.455291,5.397836,6.630413,1.217343,1.411944,1.515733,1.52222,0.990307,0.616238,.,.,.,.,.,.
EST,1956,1,interm,1,98,27.52242,0.747363,5.389036,3.839001,2.546438,3.967726,1.310325,1.525478,0.717588,0.682296,0.416094,0.576487,0.545711,0.670322,0.767943,0.890705,0.956178,0.960269,0.624722,0.388745,.,.,.,.,.,.
EST,1956,1,interm,1,99,187.0921,0,0,0.510976,0.521512,6.116692,44.8773,17.7001,12.98836,12.34959,16.64856,23.06616,10.79893,13.26483,4.72778,5.483552,5.886633,5.911825,3.846045,2.393281,.,.,.,.,.,.
EST,1956,1,interm,1,100,29.52246,2.017812,0,0,0.603855,1.448691,5.602203,6.068607,0.782121,0.743656,2.09442,2.901769,1.573855,1.933238,0.627975,0.728363,0.781903,0.785249,0.510857,0.317892,.,.,.,.,.,.
EST,1956,1,interm,1,101,14.88055,0.359659,1.009099,0.732809,0.596356,0.843715,2.316978,2.984557,0.825633,0.785029,0.934594,1.294858,0.470154,0.577514,0.192396,0.223152,0.239554,0.24058,0.156515,0.097394,.,.,.,.,.,.
EST,1956,1,interm,1,102,7.498295,0.083515,0.444713,0.228117,0.145156,0.221106,0.832595,1.021742,0.324457,0.308499,0.347646,0.481655,0.212111,0.260547,0.432866,0.502064,0.538969,0.541276,0.352137,0.219124,.,.,.,.,.,.
EST,1956,1,interm,1,103,83.88194,1.30757,7.504601,3.679056,2.427489,4.306425,16.39099,13.16853,4.544748,4.321237,3.998929,5.540415,2.938664,3.609699,1.697631,1.969012,2.113748,2.122793,1.381022,0.85937,.,.,.,.,.,.
EST,1957,1,short,1,0,6200.54787,549.547982,59.000003,52.000008,36.999993,79.999999,161.000016,189.008522,153.030782,120.024126,161.072841,236.106756,372.209205,491.276066,534.343027,746.479166,722.463678,706.453416,505.324325,324.20812,.,.,.,.,.,.
EST,1957,1,interm,1,1,19.89136,13.16754,1.426551,0.499032,0.465294,0,0.0723,0,0,0,0.416697,0.61081,0.473511,0.624984,0.32228,0.450223,0.43574,0.426083,0.304777,0.195538,.,.,.,.,.,.
EST,1957,1,interm,1,2,38.47054,30.1993,1.983436,1.185133,0.400471,0,0,0,0,0,0,0,0.320008,0.422377,0.597834,0.835177,0.808307,0.790395,0.565366,0.362731,.,.,.,.,.,.
EST,1957,1,interm,1,3,428.301,5.021196,4,0.509091,0.979281,4.552623,16.8324,35.29705,31.37959,24.61144,27.59574,40.45089,45.83328,60.49501,19.73905,27.57553,26.68838,26.09695,18.66709,11.97651,.,.,.,.,.,.
EST,1957,1,interm,1,4,10.74136,6.587809,0,0,0,0,0,0,0.570538,0.44748,0.833393,1.22162,0,0,0.163132,0.227897,0.220565,0.215677,0.154273,0.098979,.,.,.,.,.,.
EST,1957,1,interm,1,5,12.24286,6.782343,3.172938,0.569993,0.50264,0.116552,0.166385,0.023243,0.038768,0.030406,0.052874,0.077506,0.117451,0.155024,0.065937,0.092113,0.089151,0.087174,0.062353,0.040005,.,.,.,.,.,.
EST,1957,1,interm,1,6,0.000203,0.000101,4e-06,2e-06,1e-06,2e-06,3.3e-05,0,1e-06,1e-06,1e-06,2e-06,1.4e-05,1.9e-05,3e-06,5e-06,5e-06,4e-06,3e-06,2e-06,.,.,.,.,.,.
EST,1957,1,interm,1,7,10.6206,0.091616,0.252,0.098327,0.067419,0.144535,0.206794,1.200006,0.156892,0.123053,0.510778,0.748717,0.130716,0.172532,1.014135,1.416749,1.37117,1.340784,0.95906,0.615317,.,.,.,.,.,.
EST,1957,1,interm,1,8,15.63375,6.225727,1.433013,0.825237,0.432026,1.074757,0.949253,0.670334,0.659907,0.517573,0.435038,0.637695,0.442635,0.584229,0.124036,0.173278,0.167703,0.129387,0.09255,0.059377,.,.,.,.,.,.
EST,1957,1,interm,1,9,10.23819,0.608079,0.734618,1.073063,1.029443,0.762909,0.808577,0.350548,0.6666,0.473217,1.015917,1.489171,0.043456,0.057355,0.169884,0.237328,0.229692,0.224602,0.160655,0.103077,.,.,.,.,.,.
EST,1957,1,interm,1,10,7.155493,0,0,0,0,0,0.134659,0,0,0,0.215015,0.315178,1.014536,1.33908,0.624589,0.872553,0.844482,0.825767,0.59067,0.378964,.,.,.,.,.,.
EST,1957,1,interm,1,11,25.40202,0,0,0,0,0,0,0,0,0,0.833393,1.22162,3.495389,4.613538,2.300575,3.213912,3.110515,3.041585,2.175638,1.395854,.,.,.,.,.,.
EST,1957,1,interm,1,12,357.3299,0,0,0,0,0,0.569557,0.729111,1.516554,1.189453,12.55114,18.39795,28.36575,37.43974,38.73585,54.11413,52.3732,51.21257,36.63223,23.50265,.,.,.,.,.,.
EST,1957,1,interm,1,13,13.50781,0.002084,0.005094,0.004782,0.002644,0,0.184443,0.013782,0.010904,0.008552,0.308827,0.452693,1.391581,1.836737,1.40191,1.958473,1.895465,1.853461,1.325775,0.850598,.,.,.,.,.,.
EST,1957,1,interm,1,14,34.7872,0,0,0,0,0,0.101416,0.926266,0.076875,0.060293,0.863419,1.265631,1.976629,2.608937,4.062406,5.675198,5.492618,5.370897,3.841789,2.46483,.,.,.,.,.,.
EST,1957,1,interm,1,15,16.07306,0.013718,0.033535,0.031484,0.017404,0,0.209158,0.090739,0.071789,0.056304,0.428257,0.627753,1.588773,2.097009,1.631611,2.279367,2.206036,2.157149,1.543003,0.989966,.,.,.,.,.,.
EST,1957,1,interm,1,16,30.31219,0.025869,0.063246,0.059374,0.032821,0,0.394452,0.171127,0.135385,0.106184,0.807648,1.183881,2.996269,3.954752,3.077058,4.298661,4.160367,4.068169,2.909952,1.866979,.,.,.,.,.,.
EST,1957,1,interm,1,17,8.903037,0.006615,0.016173,0.015183,0.008392,0,0.119305,0.043758,0.03462,0.027153,0.235966,0.345888,0.905099,1.194631,0.898342,1.254987,1.214612,1.187695,0.849557,0.545061,.,.,.,.,.,.
EST,1957,1,interm,1,18,18.74311,0,0,0,0,0,0,0,0,0,0.35336,0.517966,2.96409,3.912279,1.660038,2.319078,2.244472,2.194732,1.569886,1.007214,.,.,.,.,.,.
EST,1957,1,interm,1,19,197.064,0,0.078066,0.013247,0.012936,0,0,0.079696,1.756153,1.377375,4.744591,6.954803,23.24266,30.67781,19.34397,27.0236,26.1542,25.57461,18.29346,11.73679,.,.,.,.,.,.
EST,1957,1,interm,1,20,6.477237,0.030629,0,0.061555,0.030323,0,0.063676,0.031137,0,0,0.038128,0.05589,0.226545,0.299014,0.851553,1.189622,1.15135,1.125836,0.805306,0.516673,.,.,.,.,.,.
EST,1957,1,interm,1,21,1.080523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163132,0.227897,0.220565,0.215677,0.154273,0.098979,.,.,.,.,.,.
EST,1957,1,interm,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1957,1,interm,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1957,1,interm,1,24,0.622366,0.014066,0.015047,0.029066,0.016415,0.012332,0.019733,0.028949,0.010786,0.00846,0.01674,0.024538,0.040268,0.053149,0.050248,0.070195,0.067937,0.066432,0.047518,0.030487,.,.,.,.,.,.
EST,1957,1,interm,1,25,32.63757,0,0,0,0,0,0,0.034707,0.038794,0.030427,0.127499,0.186893,0.237668,0.313695,4.781071,6.679173,6.464295,6.321041,4.521425,2.900875,.,.,.,.,.,.
EST,1957,1,interm,1,26,3.057326,0,0,0,0,0,0,0.050128,0.05603,0.043945,0.184149,0.269931,0.343266,0.453075,0.250136,0.349442,0.338199,0.330705,0.236552,0.151768,.,.,.,.,.,.
EST,1957,1,interm,1,27,24.06115,0,0,0,0,0,0,0.235763,0.26352,0.206682,0.866087,1.269544,1.61445,2.130901,2.638174,3.68554,3.56697,3.487923,2.494903,1.60069,.,.,.,.,.,.
EST,1957,1,interm,1,28,25.17889,0,0,0,0,0,0,0.288155,0.32208,0.252612,1.058551,1.551664,1.973217,2.604434,2.585933,3.612559,3.496336,3.418856,2.445499,1.568992,.,.,.,.,.,.
EST,1957,1,interm,1,29,36.4545,0.366623,0.896317,0.841454,0.465152,0,0.637508,0.827032,0.580308,0.455143,1.280391,1.876847,3.401969,4.490236,3.070163,4.289029,4.151044,4.059055,2.903433,1.862796,.,.,.,.,.,.
EST,1957,1,interm,1,30,29.25118,0.661102,0.707224,1.366085,0.771505,0.579629,0.927491,1.360601,0.506929,0.397592,0.786767,1.153274,1.89259,2.498017,2.361614,3.299184,3.193044,3.122283,2.233362,1.432888,.,.,.,.,.,.
EST,1957,1,interm,1,31,29.95294,0.784909,0.697729,1.430351,0.772952,0.642809,1.140516,1.673102,0.623361,0.488912,1.015274,1.488226,2.678126,3.534837,1.959938,2.73804,2.649953,2.591228,1.853501,1.189176,.,.,.,.,.,.
EST,1957,1,interm,1,32,1.325616,0.013331,0.032593,0.030598,0.016914,0,0.023182,0.030074,0.021103,0.016551,0.046559,0.068249,0.123708,0.163281,0.111642,0.155965,0.150947,0.147602,0.105579,0.067738,.,.,.,.,.,.
EST,1957,1,interm,1,33,73.53879,0.504635,1.199385,1.172466,0.654171,0,1.274793,1.567222,0.816125,0.640098,2.183387,3.200489,7.205828,9.51092,6.583925,9.197769,8.901864,8.704592,6.226376,3.994741,.,.,.,.,.,.
